NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-19, 13:14:01.119	588799.66255710
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-214.862	97.908	155.429
2	0.01000	-214.794	97.927	155.422
3	0.02000	-214.796	97.964	155.396
4	0.03000	-214.750	97.993	155.400
5	0.04000	-214.711	98.008	155.400
6	0.05000	-214.646	98.012	155.391
7	0.06000	-214.666	98.022	155.378
8	0.07000	-214.619	98.015	155.390
9	0.08000	-214.641	98.011	155.351
10	0.09000	-214.644	98.013	155.349
11	0.10000	-214.621	98.000	155.364
12	0.11000	-214.619	98.000	155.356
13	0.12000	-214.623	97.969	155.320
14	0.13000	-214.600	97.940	155.325
15	0.14000	-214.573	97.925	155.359
16	0.15000	-214.573	97.889	155.392
17	0.16000	-214.617	97.859	155.381
18	0.17000	-214.617	97.825	155.380
19	0.18000	-214.658	97.793	155.370
20	0.19000	-214.655	97.757	155.372
21	0.20000	-214.681	97.753	155.364
22	0.21000	-214.703	97.730	155.342
23	0.22000	-214.747	97.734	155.347
24	0.23000	-214.745	97.732	155.374
25	0.24000	-214.768	97.725	155.385
26	0.25000	-214.791	97.736	155.404
27	0.26000	-214.813	97.746	155.416
28	0.27000	-214.810	97.761	155.418
29	0.28000	-214.835	97.774	155.410
30	0.29000	-214.882	97.798	155.390
31	0.30000	-214.905	97.809	155.409
32	0.31000	-214.922	97.816	155.432
33	0.32000	-214.990	97.832	155.423
34	0.33000	-215.013	97.809	155.417
35	0.34000	-215.036	97.803	155.436
36	0.35000	-215.076	97.803	155.470
37	0.36000	-215.101	97.798	155.479
38	0.37000	-215.125	97.774	155.498
39	0.38000	-215.167	97.795	155.497
40	0.39000	-215.166	97.776	155.506
41	0.40000	-215.232	97.774	155.506
42	0.41000	-215.234	97.758	155.496
43	0.42000	-215.232	97.757	155.506
44	0.43000	-215.276	97.761	155.512
45	0.44000	-215.300	97.756	155.514
46	0.45000	-215.327	97.753	155.497
47	0.46000	-215.324	97.767	155.516
48	0.47000	-215.322	97.782	155.542
49	0.48000	-215.346	97.794	155.544
50	0.49000	-215.303	97.809	155.529
51	0.50000	-215.278	97.795	155.537
52	0.51000	-215.256	97.818	155.559
53	0.52000	-215.144	97.849	155.588
54	0.53000	-214.991	97.876	155.618
55	0.54000	-214.793	97.917	155.642
56	0.55000	-214.504	97.981	155.698
57	0.56000	-214.106	98.098	155.664
58	0.57000	-213.644	98.289	155.613
59	0.58000	-213.125	98.559	155.498
60	0.59000	-212.422	98.755	155.318
61	0.60000	-211.504	98.911	154.898
62	0.61000	-210.348	98.954	154.288
63	0.62000	-208.924	98.939	153.570
64	0.63000	-207.259	98.835	152.948
65	0.64000	-205.325	98.619	152.193
66	0.65000	-203.051	98.337	151.499
67	0.66000	-200.534	97.996	150.905
68	0.67000	-197.739	97.582	150.366
69	0.68000	-194.704	97.115	149.818
70	0.69000	-191.329	96.608	149.386
71	0.70000	-187.703	96.098	148.847
72	0.71000	-183.934	95.582	148.243
73	0.72000	-179.978	95.047	147.462
74	0.73000	-175.735	94.533	146.611
75	0.74000	-171.315	94.004	145.521
76	0.75000	-166.729	93.523	144.383
77	0.76000	-161.901	93.104	143.114
78	0.77000	-156.877	92.695	141.929
79	0.78000	-151.615	92.360	140.688
80	0.79000	-146.080	92.086	139.634
81	0.80000	-140.441	91.908	138.750
82	0.81000	-134.476	91.815	137.944
83	0.82000	-128.348	91.800	137.340
84	0.83000	-122.002	91.851	136.812
85	0.84000	-115.532	91.999	136.355
86	0.85000	-108.958	92.246	135.838
87	0.86000	-102.136	92.502	135.339
88	0.87000	-95.248	92.876	134.761
89	0.88000	-88.281	93.285	134.073
90	0.89000	-81.168	93.713	133.297
91	0.90000	-73.888	94.190	132.539
92	0.91000	-66.564	94.764	131.795
93	0.92000	-59.107	95.323	131.270
94	0.93000	-51.567	95.899	130.917
95	0.94000	-43.908	96.518	130.697
96	0.95000	-36.215	97.119	130.747
97	0.96000	-28.363	97.684	130.974
98	0.97000	-20.523	98.205	131.446
99	0.98000	-12.697	98.668	131.960
100	0.99000	-4.816	99.103	132.518
101	1.00000	3.116	99.461	132.974
102	1.01000	11.008	99.744	133.391
103	1.02000	18.861	99.969	133.690
104	1.03000	26.718	100.107	134.012
105	1.04000	34.624	100.200	134.229
106	1.05000	42.403	100.163	134.568
107	1.06000	50.095	100.043	134.956
108	1.07000	57.794	99.803	135.558
109	1.08000	65.437	99.453	136.353
110	1.09000	73.029	99.008	137.308
111	1.10000	80.429	98.442	138.424
112	1.11000	87.788	97.812	139.650
113	1.12000	95.025	97.088	141.022
114	1.13000	102.069	96.298	142.326
115	1.14000	109.059	95.502	143.485
116	1.15000	115.869	94.615	144.682
117	1.16000	122.664	93.721	145.713
118	1.17000	129.182	92.793	146.643
119	1.18000	135.660	91.885	147.498
120	1.19000	141.889	90.909	148.489
121	1.20000	147.974	89.983	149.526
122	1.21000	153.875	89.089	150.562
123	1.22000	159.566	88.208	151.839
124	1.23000	164.993	87.374	153.256
125	1.24000	170.249	86.635	154.779
126	1.25000	175.224	85.982	156.325
127	1.26000	180.029	85.330	157.972
128	1.27000	184.550	84.798	159.476
129	1.28000	188.891	84.361	160.867
130	1.29000	193.063	83.961	162.095
131	1.30000	197.018	83.671	163.127
132	1.31000	200.809	83.403	164.056
133	1.32000	204.398	83.221	164.822
134	1.33000	207.682	83.162	165.499
135	1.34000	210.743	83.196	166.130
136	1.35000	213.581	83.296	166.791
137	1.36000	216.101	83.468	167.516
138	1.37000	218.386	83.698	168.244
139	1.38000	220.304	84.050	169.054
140	1.39000	222.029	84.440	169.821
141	1.40000	223.450	84.879	170.640
142	1.41000	224.619	85.378	171.341
143	1.42000	225.494	85.924	171.889
144	1.43000	226.179	86.469	172.311
145	1.44000	226.654	87.027	172.455
146	1.45000	226.887	87.623	172.422
147	1.46000	226.867	88.219	172.136
148	1.47000	226.688	88.782	171.795
149	1.48000	226.172	89.370	171.239
150	1.49000	225.380	89.888	170.780
151	1.50000	224.326	90.357	170.294
152	1.51000	222.982	90.786	169.749
153	1.52000	221.369	91.154	169.291
154	1.53000	219.476	91.438	168.953
155	1.54000	217.267	91.652	168.556
156	1.55000	214.872	91.777	168.085
157	1.56000	212.173	91.850	167.551
158	1.57000	209.279	91.843	166.850
159	1.58000	206.168	91.767	166.037
160	1.59000	202.821	91.652	164.966
161	1.60000	199.302	91.478	163.761
162	1.61000	195.535	91.224	162.403
163	1.62000	191.558	90.938	160.941
164	1.63000	187.364	90.583	159.445
165	1.64000	182.905	90.179	157.968
166	1.65000	178.250	89.726	156.570
167	1.66000	173.312	89.245	155.234
168	1.67000	168.183	88.729	154.088
169	1.68000	162.796	88.202	152.914
170	1.69000	157.203	87.677	151.901
171	1.70000	151.405	87.163	150.894
172	1.71000	145.490	86.683	149.840
173	1.72000	139.403	86.229	148.688
174	1.73000	133.154	85.773	147.448
175	1.74000	126.769	85.400	146.038
176	1.75000	120.213	85.053	144.617
177	1.76000	113.568	84.794	143.131
178	1.77000	106.710	84.571	141.604
179	1.78000	99.761	84.450	140.267
180	1.79000	92.631	84.428	139.063
181	1.80000	85.410	84.445	138.025
182	1.81000	78.030	84.574	137.127
183	1.82000	70.642	84.792	136.406
184	1.83000	63.133	85.092	135.896
185	1.84000	55.553	85.485	135.345
186	1.85000	47.855	85.936	134.890
187	1.86000	40.186	86.440	134.347
188	1.87000	32.453	87.006	133.828
189	1.88000	24.675	87.642	133.182
190	1.89000	16.859	88.312	132.547
191	1.90000	9.074	89.045	131.875
192	1.91000	1.240	89.758	131.298
193	1.92000	-6.580	90.526	130.932
194	1.93000	-14.409	91.296	130.707
195	1.94000	-22.174	92.073	130.674
196	1.95000	-29.916	92.827	130.899
197	1.96000	-37.604	93.532	131.261
198	1.97000	-45.149	94.207	131.746
199	1.98000	-52.670	94.818	132.378
200	1.99000	-60.091	95.348	133.018
201	2.00000	-67.472	95.838	133.544
202	2.01000	-74.787	96.287	134.003
203	2.02000	-81.914	96.660	134.453
204	2.03000	-89.013	96.983	134.814
205	2.04000	-96.044	97.199	135.128
206	2.05000	-102.938	97.316	135.495
207	2.06000	-109.578	97.356	135.971
208	2.07000	-116.115	97.280	136.578
209	2.08000	-122.473	97.118	137.345
210	2.09000	-128.637	96.864	138.189
211	2.10000	-134.590	96.510	139.200
212	2.11000	-140.367	96.113	140.282
213	2.12000	-145.954	95.654	141.322
214	2.13000	-151.374	95.145	142.415
215	2.14000	-156.548	94.586	143.374
216	2.15000	-161.513	94.015	144.216
217	2.16000	-166.358	93.431	144.915
218	2.17000	-171.026	92.798	145.553
219	2.18000	-175.466	92.219	146.055
220	2.19000	-179.665	91.591	146.590
221	2.20000	-183.616	91.037	147.142
222	2.21000	-187.283	90.468	147.743
223	2.22000	-190.757	89.967	148.412
224	2.23000	-193.932	89.497	149.156
225	2.24000	-196.821	89.047	150.007
226	2.25000	-199.413	88.727	150.797
227	2.26000	-201.825	88.452	151.606
228	2.27000	-203.905	88.234	152.404
229	2.28000	-205.734	88.071	153.056
230	2.29000	-207.353	88.002	153.517
231	2.30000	-208.716	87.962	153.889
232	2.31000	-209.918	88.030	153.937
233	2.32000	-210.871	88.134	153.883
234	2.33000	-211.519	88.298	153.804
235	2.34000	-211.932	88.542	153.606
236	2.35000	-212.046	88.827	153.429
237	2.36000	-211.832	89.191	153.326
238	2.37000	-211.427	89.621	153.177
239	2.38000	-210.694	90.094	153.093
240	2.39000	-209.640	90.581	153.027
241	2.40000	-208.250	91.088	153.032
242	2.41000	-206.686	91.638	152.923
243	2.42000	-204.808	92.166	152.793
244	2.43000	-202.744	92.696	152.491
245	2.44000	-200.430	93.228	152.049
246	2.45000	-197.870	93.710	151.448
247	2.46000	-195.143	94.217	150.664
248	2.47000	-192.175	94.658	149.747
249	2.48000	-188.911	95.051	148.809
250	2.49000	-185.418	95.395	147.867
251	2.50000	-181.698	95.688	146.914
252	2.51000	-177.701	95.899	146.057
253	2.52000	-173.462	96.013	145.286
254	2.53000	-168.963	96.036	144.572
255	2.54000	-164.202	95.965	143.953
256	2.55000	-159.268	95.829	143.329
257	2.56000	-154.152	95.610	142.686
258	2.57000	-148.765	95.343	142.042
259	2.58000	-143.117	94.985	141.267
260	2.59000	-137.528	94.583	140.363
261	2.60000	-131.719	94.144	139.366
262	2.61000	-125.632	93.653	138.295
263	2.62000	-119.555	93.119	137.180
264	2.63000	-113.151	92.549	136.144
265	2.64000	-106.685	91.925	135.198
266	2.65000	-99.919	91.320	134.393
267	2.66000	-93.117	90.685	133.751
268	2.67000	-86.141	90.048	133.256
269	2.68000	-79.046	89.435	132.928
270	2.69000	-71.801	88.846	132.716
271	2.70000	-64.437	88.298	132.577
272	2.71000	-57.018	87.809	132.491
273	2.72000	-49.580	87.335	132.280
274	2.73000	-42.020	86.937	132.031
275	2.74000	-34.386	86.588	131.734
276	2.75000	-26.744	86.318	131.446
277	2.76000	-19.053	86.101	131.205
278	2.77000	-11.311	85.951	131.029
279	2.78000	-3.563	85.920	131.003
280	2.79000	4.250	85.958	131.092
281	2.80000	12.025	86.083	131.423
282	2.81000	19.801	86.285	131.943
283	2.82000	27.565	86.536	132.590
284	2.83000	35.308	86.876	133.406
285	2.84000	43.024	87.272	134.241
286	2.85000	50.607	87.718	135.160
287	2.86000	58.203	88.216	136.020
288	2.87000	65.686	88.733	136.795
289	2.88000	73.108	89.277	137.608
290	2.89000	80.460	89.851	138.298
291	2.90000	87.734	90.428	139.023
292	2.91000	94.883	90.990	139.903
293	2.92000	101.875	91.544	140.799
294	2.93000	108.763	92.070	141.873
295	2.94000	115.528	92.570	143.171
296	2.95000	122.129	93.028	144.537
297	2.96000	128.570	93.436	145.974
298	2.97000	134.757	93.731	147.505
299	2.98000	140.868	93.991	149.102
300	2.99000	146.798	94.171	150.638
301	3.00000	152.554	94.288	152.045
302	3.01000	158.140	94.363	153.312
303	3.02000	163.581	94.356	154.497
304	3.03000	168.840	94.287	155.516
305	3.04000	173.857	94.139	156.507
306	3.05000	178.680	93.903	157.486
307	3.06000	183.349	93.605	158.509
308	3.07000	187.760	93.225	159.549
309	3.08000	191.865	92.797	160.674
310	3.09000	195.747	92.290	161.840
311	3.10000	199.415	91.742	162.985
312	3.11000	202.842	91.150	164.192
313	3.12000	205.957	90.536	165.386
314	3.13000	208.904	89.902	166.391
315	3.14000	211.599	89.261	167.388
316	3.15000	214.046	88.631	168.175
317	3.16000	216.291	88.025	168.795
318	3.17000	218.345	87.407	169.206
319	3.18000	220.142	86.814	169.524
320	3.19000	221.685	86.291	169.729
321	3.20000	222.953	85.778	169.853
322	3.21000	223.924	85.320	170.025
323	3.22000	224.694	84.904	170.209
324	3.23000	225.115	84.582	170.388
325	3.24000	225.278	84.312	170.657
326	3.25000	225.181	84.140	170.806
327	3.26000	224.815	84.031	170.898
328	3.27000	224.140	83.987	171.018
329	3.28000	223.219	84.061	170.907
330	3.29000	222.153	84.122	170.667
331	3.30000	220.814	84.306	170.204
332	3.31000	219.245	84.541	169.548
333	3.32000	217.434	84.826	168.816
334	3.33000	215.393	85.170	167.933
335	3.34000	213.172	85.551	166.884
336	3.35000	210.593	86.018	165.879
337	3.36000	207.793	86.519	164.933
338	3.37000	204.716	87.052	163.963
339	3.38000	201.386	87.610	163.040
340	3.39000	197.781	88.199	162.197
341	3.40000	193.962	88.802	161.380
342	3.41000	189.865	89.401	160.548
343	3.42000	185.604	89.979	159.633
344	3.43000	181.099	90.554	158.585
345	3.44000	176.402	91.106	157.500
346	3.45000	171.557	91.613	156.202
347	3.46000	166.456	92.095	154.814
348	3.47000	161.229	92.525	153.263
349	3.48000	155.752	92.919	151.764
350	3.49000	150.165	93.232	150.313
351	3.50000	144.343	93.425	148.855
352	3.51000	138.269	93.617	147.522
353	3.52000	132.110	93.679	146.360
354	3.53000	125.724	93.676	145.177
355	3.54000	119.159	93.583	144.132
356	3.55000	112.516	93.438	143.215
357	3.56000	105.616	93.213	142.287
358	3.57000	98.702	92.905	141.298
359	3.58000	91.641	92.553	140.390
360	3.59000	84.559	92.175	139.293
361	3.60000	77.303	91.757	138.144
362	3.61000	69.939	91.290	136.962
363	3.62000	62.518	90.819	135.857
364	3.63000	55.052	90.330	134.775
365	3.64000	47.441	89.831	133.896
366	3.65000	39.777	89.339	133.221
367	3.66000	32.089	88.839	132.609
368	3.67000	24.395	88.387	132.217
369	3.68000	16.660	87.972	132.021
370	3.69000	8.907	87.591	131.933
371	3.70000	1.129	87.252	131.862
372	3.71000	-6.615	86.996	131.890
373	3.72000	-14.308	86.782	131.818
374	3.73000	-22.010	86.623	131.711
375	3.74000	-29.680	86.528	131.597
376	3.75000	-37.306	86.505	131.483
377	3.76000	-44.880	86.565	131.447
