NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-19, 13:12:26.524	588705.06779080
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-135.604	97.298	140.059
2	0.01000	-135.601	97.313	140.061
3	0.02000	-135.604	97.332	140.043
4	0.03000	-135.543	97.352	140.051
5	0.04000	-135.501	97.382	140.030
6	0.05000	-135.482	97.423	140.027
7	0.06000	-135.461	97.463	140.033
8	0.07000	-135.419	97.509	140.028
9	0.08000	-135.338	97.552	140.025
10	0.09000	-135.294	97.596	140.046
11	0.10000	-135.252	97.642	140.041
12	0.11000	-135.173	97.686	140.046
13	0.12000	-135.134	97.750	140.056
14	0.13000	-135.051	97.792	140.063
15	0.14000	-135.028	97.830	140.061
16	0.15000	-134.947	97.857	140.058
17	0.16000	-134.887	97.860	140.050
18	0.17000	-134.822	97.843	140.051
19	0.18000	-134.783	97.823	140.053
20	0.19000	-134.701	97.782	140.042
21	0.20000	-134.640	97.751	140.025
22	0.21000	-134.616	97.722	140.015
23	0.22000	-134.576	97.668	140.009
24	0.23000	-134.538	97.618	139.969
25	0.24000	-134.495	97.560	139.997
26	0.25000	-134.494	97.526	139.973
27	0.26000	-134.450	97.485	140.002
28	0.27000	-134.431	97.460	139.981
29	0.28000	-134.432	97.427	139.981
30	0.29000	-134.410	97.432	139.979
31	0.30000	-134.430	97.443	139.974
32	0.31000	-134.434	97.464	139.947
33	0.32000	-134.436	97.499	139.938
34	0.33000	-134.456	97.542	139.950
35	0.34000	-134.455	97.576	139.950
36	0.35000	-134.452	97.556	139.968
37	0.36000	-134.433	97.546	139.981
38	0.37000	-134.454	97.540	139.975
39	0.38000	-134.450	97.519	139.986
40	0.39000	-134.451	97.503	139.993
41	0.40000	-134.493	97.491	139.982
42	0.41000	-134.513	97.485	139.976
43	0.42000	-134.513	97.486	139.960
44	0.43000	-134.493	97.492	139.965
45	0.44000	-134.494	97.494	139.956
46	0.45000	-134.513	97.486	139.960
47	0.46000	-134.512	97.485	139.969
48	0.47000	-134.491	97.474	139.974
49	0.48000	-134.498	97.479	139.954
50	0.49000	-134.474	97.482	139.978
51	0.50000	-134.494	97.492	139.989
52	0.51000	-134.451	97.503	139.993
53	0.52000	-134.451	97.520	139.993
54	0.53000	-134.474	97.550	139.986
55	0.54000	-134.431	97.576	140.023
56	0.55000	-134.393	97.624	140.033
57	0.56000	-134.350	97.634	140.053
58	0.57000	-134.309	97.596	140.064
59	0.58000	-134.247	97.515	140.039
60	0.59000	-134.062	97.304	139.973
