NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-19, 13:18:34.363	589072.90516830
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-489.512	105.967	279.890
2	0.01000	-489.456	105.980	279.873
3	0.02000	-489.457	106.001	279.837
4	0.03000	-489.433	106.047	279.813
5	0.04000	-489.352	106.087	279.817
6	0.05000	-489.326	106.150	279.842
7	0.06000	-489.300	106.213	279.866
8	0.07000	-489.307	106.254	279.835
9	0.08000	-489.311	106.311	279.844
10	0.09000	-489.308	106.347	279.866
11	0.10000	-489.334	106.357	279.890
12	0.11000	-489.362	106.369	279.905
13	0.12000	-489.364	106.387	279.931
14	0.13000	-489.388	106.415	279.985
15	0.14000	-489.413	106.442	280.039
16	0.15000	-489.415	106.461	280.048
17	0.16000	-489.447	106.474	280.060
18	0.17000	-489.498	106.494	280.128
19	0.18000	-489.553	106.499	280.129
20	0.19000	-489.524	106.487	280.134
21	0.20000	-489.555	106.499	280.164
22	0.21000	-489.646	106.536	280.201
23	0.22000	-489.674	106.566	280.233
24	0.23000	-489.678	106.586	280.250
25	0.24000	-489.712	106.599	280.296
26	0.25000	-489.794	106.615	280.311
27	0.26000	-489.851	106.619	280.347
28	0.27000	-489.853	106.600	280.382
29	0.28000	-489.912	106.568	280.414
30	0.29000	-489.966	106.553	280.460
31	0.30000	-490.100	106.553	280.487
32	0.31000	-490.156	106.520	280.522
33	0.32000	-490.240	106.517	280.572
34	0.33000	-490.290	106.517	280.631
35	0.34000	-490.425	106.535	280.722
36	0.35000	-490.512	106.570	280.781
37	0.36000	-490.623	106.578	280.855
38	0.37000	-490.729	106.601	280.969
39	0.38000	-490.926	106.604	281.165
40	0.39000	-491.072	106.608	281.237
41	0.40000	-491.217	106.592	281.347
42	0.41000	-491.381	106.546	281.448
43	0.42000	-491.512	106.523	281.586
44	0.43000	-491.563	106.596	281.721
45	0.44000	-491.537	106.693	281.866
46	0.45000	-491.459	106.786	282.006
47	0.46000	-491.147	106.875	282.064
48	0.47000	-490.787	106.987	281.971
49	0.48000	-490.187	107.054	281.780
50	0.49000	-489.432	107.097	281.432
51	0.50000	-488.549	107.039	280.793
52	0.51000	-487.377	106.790	279.935
53	0.52000	-486.072	106.120	278.776
54	0.53000	-484.339	105.200	277.384
55	0.54000	-482.159	104.155	275.684
56	0.55000	-479.517	103.033	273.692
57	0.56000	-476.146	101.756	271.485
58	0.57000	-472.226	100.396	269.169
59	0.58000	-467.794	98.935	266.564
60	0.59000	-462.916	97.439	263.700
61	0.60000	-457.484	95.933	260.511
62	0.61000	-451.555	94.404	257.004
63	0.62000	-445.335	92.905	253.098
64	0.63000	-438.637	91.423	248.869
65	0.64000	-431.554	89.945	244.214
66	0.65000	-423.986	88.509	239.374
67	0.66000	-415.874	87.176	234.386
68	0.67000	-407.150	85.893	229.283
69	0.68000	-397.868	84.732	224.060
70	0.69000	-388.091	83.689	218.988
71	0.70000	-377.670	82.804	213.878
72	0.71000	-366.619	82.040	208.795
73	0.72000	-355.150	81.461	203.779
74	0.73000	-343.098	81.090	198.941
75	0.74000	-330.635	80.828	193.956
76	0.75000	-317.744	80.705	189.005
77	0.76000	-304.456	80.753	183.936
78	0.77000	-290.756	80.963	178.950
79	0.78000	-276.738	81.343	173.850
80	0.79000	-262.306	81.786	168.695
81	0.80000	-247.519	82.355	163.669
82	0.81000	-232.288	83.063	158.909
83	0.82000	-216.657	83.979	154.601
84	0.83000	-200.553	84.953	150.674
85	0.84000	-184.183	86.008	147.131
86	0.85000	-167.412	87.039	144.064
87	0.86000	-150.308	88.135	141.565
88	0.87000	-133.030	89.252	139.432
89	0.88000	-115.625	90.298	137.508
