NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-18, 17:54:34.453	519233.09110480
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-78.936	68.431	159.473
2	0.01000	-78.949	68.532	159.413
3	0.02000	-78.924	68.610	159.362
4	0.03000	-78.952	68.682	159.299
5	0.04000	-78.872	68.728	159.270
6	0.05000	-78.813	68.768	159.277
7	0.06000	-78.712	68.816	159.320
8	0.07000	-78.690	68.835	159.384
9	0.08000	-78.632	68.873	159.440
10	0.09000	-78.573	68.873	159.463
11	0.10000	-78.533	68.869	159.449
12	0.11000	-78.513	68.841	159.405
13	0.12000	-78.517	68.812	159.354
14	0.13000	-78.483	68.761	159.295
15	0.14000	-78.483	68.708	159.262
16	0.15000	-78.468	68.662	159.282
17	0.16000	-78.433	68.626	159.282
18	0.17000	-78.396	68.604	159.308
19	0.18000	-78.374	68.603	159.388
20	0.19000	-78.337	68.579	159.439
21	0.20000	-78.303	68.541	159.472
22	0.21000	-78.305	68.508	159.454
23	0.22000	-78.328	68.467	159.448
24	0.23000	-78.368	68.436	159.437
25	0.24000	-78.430	68.399	159.437
26	0.25000	-78.472	68.387	159.459
27	0.26000	-78.533	68.365	159.509
28	0.27000	-78.611	68.387	159.572
29	0.28000	-78.650	68.338	159.537
30	0.29000	-78.637	68.237	159.316
31	0.30000	-78.543	68.105	159.092
32	0.31000	-78.388	67.962	158.768
33	0.32000	-78.119	67.793	158.407
34	0.33000	-77.662	67.622	158.168
35	0.34000	-77.172	67.446	157.906
36	0.35000	-76.501	67.233	157.830
37	0.36000	-75.658	67.028	157.838
38	0.37000	-74.662	66.783	157.961
39	0.38000	-73.586	66.543	158.080
40	0.39000	-72.414	66.265	158.240
41	0.40000	-71.169	66.000	158.411
42	0.41000	-69.849	65.714	158.494
43	0.42000	-68.427	65.400	158.333
44	0.43000	-66.862	65.059	158.209
45	0.44000	-65.404	64.715	157.837
46	0.45000	-63.754	64.374	157.410
47	0.46000	-61.937	63.968	157.051
48	0.47000	-60.180	63.599	156.621
49	0.48000	-58.244	63.227	156.401
50	0.49000	-56.178	62.829	156.233
51	0.50000	-54.029	62.444	156.139
52	0.51000	-51.781	62.046	156.250
53	0.52000	-49.479	61.706	156.319
54	0.53000	-47.018	61.321	156.520
55	0.54000	-44.457	60.962	156.701
56	0.55000	-41.964	60.665	156.816
57	0.56000	-39.397	60.345	156.806
58	0.57000	-36.770	60.063	156.685
59	0.58000	-34.094	59.811	156.433
60	0.59000	-31.437	59.605	156.123
61	0.60000	-28.674	59.405	155.811
62	0.61000	-25.785	59.250	155.535
63	0.62000	-22.946	59.082	155.329
64	0.63000	-19.961	58.993	155.238
65	0.64000	-16.999	58.940	155.232
66	0.65000	-13.867	58.941	155.322
67	0.66000	-10.826	58.900	155.476
68	0.67000	-7.667	58.914	155.706
69	0.68000	-4.474	58.944	155.914
70	0.69000	-1.396	58.947	156.110
71	0.70000	1.839	58.967	156.142
72	0.71000	4.972	58.975	156.126
73	0.72000	8.102	58.984	156.024
74	0.73000	11.336	59.014	155.866
75	0.74000	14.517	59.020	155.736
76	0.75000	17.614	58.995	155.666
77	0.76000	20.833	58.985	155.719
78	0.77000	24.012	58.962	155.801
79	0.78000	27.175	58.914	156.070
80	0.79000	30.292	58.850	156.376
81	0.80000	33.456	58.807	156.839
82	0.81000	36.486	58.713	157.256
83	0.82000	39.607	58.637	157.701
84	0.83000	42.563	58.557	158.063
85	0.84000	45.525	58.494	158.333
86	0.85000	48.430	58.409	158.551
87	0.86000	51.280	58.345	158.639
88	0.87000	54.107	58.328	158.699
