NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-18, 17:55:55.667	519314.30475020
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-156.804	61.214	171.780
2	0.01000	-156.796	61.302	171.757
3	0.02000	-156.814	61.405	171.712
4	0.03000	-156.786	61.481	171.694
5	0.04000	-156.781	61.572	171.654
6	0.05000	-156.780	61.626	171.655
7	0.06000	-156.796	61.691	171.618
8	0.07000	-156.794	61.728	171.593
9	0.08000	-156.772	61.753	171.582
10	0.09000	-156.770	61.753	171.557
11	0.10000	-156.710	61.720	171.571
12	0.11000	-156.671	61.680	171.597
13	0.12000	-156.609	61.609	171.620
14	0.13000	-156.591	61.581	171.632
15	0.14000	-156.574	61.553	171.644
16	0.15000	-156.594	61.527	171.639
17	0.16000	-156.616	61.520	171.651
18	0.17000	-156.677	61.517	171.628
19	0.18000	-156.760	61.544	171.616
20	0.19000	-156.884	61.592	171.612
21	0.20000	-157.011	61.642	171.633
22	0.21000	-157.115	61.659	171.676
23	0.22000	-157.156	61.678	171.734
24	0.23000	-157.135	61.665	171.765
25	0.24000	-157.010	61.728	171.744
26	0.25000	-156.822	62.050	171.658
27	0.26000	-156.455	62.611	171.473
28	0.27000	-156.010	63.363	170.978
29	0.28000	-155.330	64.139	170.388
30	0.29000	-154.618	65.087	169.673
31	0.30000	-153.650	66.140	168.893
32	0.31000	-152.489	67.266	168.196
33	0.32000	-151.043	68.505	167.623
34	0.33000	-149.385	69.748	167.204
35	0.34000	-147.365	71.026	167.009
36	0.35000	-145.113	72.260	166.898
37	0.36000	-142.602	73.433	166.953
38	0.37000	-139.963	74.568	166.990
39	0.38000	-137.077	75.542	167.103
40	0.39000	-134.021	76.405	167.140
41	0.40000	-130.809	77.152	166.914
42	0.41000	-127.543	77.811	166.586
43	0.42000	-124.055	78.320	166.020
44	0.43000	-120.439	78.709	165.196
45	0.44000	-116.698	78.969	164.340
46	0.45000	-112.760	79.057	163.478
47	0.46000	-108.647	79.005	162.606
48	0.47000	-104.369	78.786	161.705
49	0.48000	-99.867	78.387	161.167
50	0.49000	-95.229	77.856	160.592
51	0.50000	-90.345	77.162	160.252
52	0.51000	-85.370	76.370	159.924
53	0.52000	-80.162	75.430	159.728
54	0.53000	-74.976	74.468	159.599
55	0.54000	-69.671	73.380	159.399
56	0.55000	-64.152	72.271	159.188
57	0.56000	-58.643	71.191	158.878
58	0.57000	-53.152	70.089	158.391
59	0.58000	-47.585	68.997	157.919
60	0.59000	-41.896	67.931	157.457
61	0.60000	-36.158	66.932	156.986
62	0.61000	-30.428	66.057	156.677
63	0.62000	-24.552	65.301	156.524
64	0.63000	-18.646	64.646	156.462
65	0.64000	-12.727	64.153	156.660
66	0.65000	-6.743	63.802	156.927
67	0.66000	-0.779	63.597	157.340
68	0.67000	5.187	63.460	157.799
69	0.68000	11.120	63.445	158.172
70	0.69000	17.079	63.502	158.504
71	0.70000	22.996	63.613	158.728
72	0.71000	28.857	63.796	158.689
73	0.72000	34.736	63.991	158.560
74	0.73000	40.519	64.257	158.464
75	0.74000	46.208	64.533	158.348
76	0.75000	51.875	64.798	158.238
77	0.76000	57.643	65.050	158.366
78	0.77000	63.163	65.253	158.658
79	0.78000	68.652	65.397	159.139
80	0.79000	74.069	65.486	159.775
81	0.80000	79.441	65.430	160.626
82	0.81000	84.697	65.294	161.537
83	0.82000	89.898	65.042	162.491
84	0.83000	94.899	64.638	163.352
85	0.84000	99.864	64.211	164.241
86	0.85000	104.634	63.663	164.898
87	0.86000	109.322	63.040	165.504
88	0.87000	113.866	62.386	166.042
89	0.88000	118.269	61.634	166.648
90	0.89000	122.576	60.862	167.343
91	0.90000	126.643	60.073	168.087
92	0.91000	130.648	59.241	168.963
93	0.92000	134.464	58.429	170.011
94	0.93000	138.133	57.677	171.131
95	0.94000	141.594	56.965	172.311
96	0.95000	144.894	56.317	173.468
97	0.96000	148.000	55.792	174.615
98	0.97000	150.998	55.338	175.658
99	0.98000	153.751	54.954	176.470
100	0.99000	156.433	54.662	177.077
101	1.00000	158.844	54.455	177.500
102	1.01000	161.114	54.381	177.767
103	1.02000	163.250	54.398	177.962
104	1.03000	165.161	54.531	178.095
105	1.04000	166.816	54.714	178.201
106	1.05000	168.339	55.076	178.397
107	1.06000	169.699	55.525	178.628
108	1.07000	170.830	56.023	178.862
109	1.08000	171.708	56.587	179.099
110	1.09000	172.382	57.237	179.315
111	1.10000	172.949	57.856	179.538
112	1.11000	173.222	58.568	179.598
113	1.12000	173.356	59.213	179.568
114	1.13000	173.279	59.831	179.296
115	1.14000	172.985	60.460	178.874
116	1.15000	172.555	61.013	178.429
117	1.16000	171.862	61.503	177.842
118	1.17000	170.976	61.901	177.281
119	1.18000	169.822	62.240	176.775
120	1.19000	168.511	62.461	176.333
121	1.20000	166.952	62.535	175.997
122	1.21000	165.181	62.524	175.733
123	1.22000	163.217	62.417	175.568
124	1.23000	161.041	62.173	175.432
125	1.24000	158.600	61.877	175.228
