NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-19, 13:16:22.743	588941.28508290
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-366.915	101.197	210.059
2	0.01000	-366.842	101.237	210.048
3	0.02000	-366.791	101.286	210.051
4	0.03000	-366.715	101.343	210.024
5	0.04000	-366.642	101.382	210.013
6	0.05000	-366.592	101.414	210.006
7	0.06000	-366.562	101.437	210.005
8	0.07000	-366.512	101.452	209.962
9	0.08000	-366.442	101.440	209.931
10	0.09000	-366.366	101.424	209.911
11	0.10000	-366.339	101.413	209.890
12	0.11000	-366.293	101.393	209.845
13	0.12000	-366.218	101.343	209.815
14	0.13000	-366.163	101.300	209.809
15	0.14000	-366.137	101.306	209.806
16	0.15000	-366.084	101.300	209.808
17	0.16000	-366.037	101.279	209.799
18	0.17000	-366.014	101.288	209.777
19	0.18000	-366.010	101.322	209.771
20	0.19000	-366.011	101.342	209.735
21	0.20000	-365.934	101.362	209.708
22	0.21000	-365.937	101.382	209.680
23	0.22000	-365.910	101.389	209.660
24	0.23000	-365.861	101.367	209.660
25	0.24000	-365.813	101.364	209.625
26	0.25000	-365.760	101.359	209.628
27	0.26000	-365.733	101.364	209.625
28	0.27000	-365.705	101.370	209.614
29	0.28000	-365.686	101.381	209.573
30	0.29000	-365.661	101.387	209.578
31	0.30000	-365.657	101.386	209.562
32	0.31000	-365.633	101.394	209.531
33	0.32000	-365.610	101.403	209.509
34	0.33000	-365.584	101.391	209.514
35	0.34000	-365.554	101.395	209.513
36	0.35000	-365.527	101.383	209.510
37	0.36000	-365.481	101.363	209.509
38	0.37000	-365.481	101.345	209.491
39	0.38000	-365.476	101.344	209.467
40	0.39000	-365.451	101.333	209.454
41	0.40000	-365.426	101.323	209.424
42	0.41000	-365.401	101.330	209.411
43	0.42000	-365.425	101.339	209.434
44	0.43000	-365.401	101.346	209.465
45	0.44000	-365.378	101.372	209.461
46	0.45000	-365.355	101.398	209.439
47	0.46000	-365.352	101.433	209.441
48	0.47000	-365.378	101.464	209.418
49	0.48000	-365.356	101.490	209.396
50	0.49000	-365.306	101.522	209.389
51	0.50000	-365.278	101.564	209.379
52	0.51000	-365.254	101.590	209.349
53	0.52000	-365.109	101.599	209.298
54	0.53000	-364.957	101.604	209.250
55	0.54000	-364.756	101.640	209.239
56	0.55000	-364.558	101.734	209.166
57	0.56000	-364.288	101.832	209.063
58	0.57000	-363.938	101.949	208.917
59	0.58000	-363.376	102.025	208.728
60	0.59000	-362.489	101.778	208.440
61	0.60000	-361.167	101.453	207.811
62	0.61000	-359.778	101.114	206.691
63	0.62000	-357.928	100.680	205.395
64	0.63000	-355.471	100.164	204.188
65	0.64000	-352.778	99.589	202.606
66	0.65000	-349.588	99.010	200.818
67	0.66000	-345.960	98.461	199.061
68	0.67000	-341.883	97.828	197.296
69	0.68000	-337.406	97.144	195.263
70	0.69000	-332.377	96.486	193.276
71	0.70000	-326.955	95.873	191.283
72	0.71000	-321.164	95.296	189.239
73	0.72000	-315.044	94.714	186.829
74	0.73000	-308.474	94.159	184.427
75	0.74000	-301.644	93.669	181.873
76	0.75000	-294.458	93.222	179.023
77	0.76000	-286.890	92.810	176.106
78	0.77000	-278.900	92.462	173.163
79	0.78000	-270.630	92.174	170.114
80	0.79000	-261.975	91.938	167.123
81	0.80000	-252.891	91.834	164.237
82	0.81000	-243.453	91.823	161.431
83	0.82000	-233.672	91.847	158.754
84	0.83000	-223.545	91.917	156.257
85	0.84000	-213.101	92.098	153.871
86	0.85000	-202.337	92.400	151.554
87	0.86000	-191.263	92.676	149.418
88	0.87000	-180.030	93.011	147.234
89	0.88000	-168.498	93.375	145.096
90	0.89000	-156.799	93.787	142.854
91	0.90000	-144.849	94.237	140.730
92	0.91000	-132.731	94.678	138.802
93	0.92000	-120.311	95.089	136.941
94	0.93000	-107.789	95.509	135.393
95	0.94000	-94.983	95.937	134.157
96	0.95000	-82.152	96.307	133.169
97	0.96000	-69.095	96.568	132.529
98	0.97000	-55.894	96.821	132.251
99	0.98000	-42.716	97.024	132.114
100	0.99000	-29.490	97.141	132.177
101	1.00000	-16.170	97.167	132.399
102	1.01000	-2.814	97.136	132.693
103	1.02000	10.511	97.020	133.034
104	1.03000	23.797	96.835	133.465
105	1.04000	37.050	96.586	134.130
106	1.05000	50.292	96.263	134.942
107	1.06000	63.503	95.839	135.970
108	1.07000	76.527	95.316	137.427
109	1.08000	89.449	94.746	139.189
110	1.09000	102.229	94.115	141.150
111	1.10000	114.853	93.416	143.465
112	1.11000	127.302	92.692	145.986
113	1.12000	139.540	91.955	148.641
114	1.13000	151.591	91.200	151.325
115	1.14000	163.438	90.463	154.139
116	1.15000	175.028	89.702	156.939
117	1.16000	186.435	88.997	159.679
118	1.17000	197.622	88.312	162.564
119	1.18000	208.514	87.674	165.532
120	1.19000	219.115	87.073	168.558
121	1.20000	229.401	86.522	171.766
122	1.21000	239.368	86.062	175.178
123	1.22000	248.999	85.690	178.718
124	1.23000	258.173	85.400	182.308
125	1.24000	267.111	85.187	185.965
126	1.25000	275.635	85.053	189.650
127	1.26000	283.819	84.996	193.236
128	1.27000	291.678	85.037	196.712
129	1.28000	299.193	85.129	200.044
130	1.29000	306.406	85.289	203.224
131	1.30000	313.288	85.517	206.159
132	1.31000	319.817	85.786	208.987
133	1.32000	325.925	86.151	211.706
134	1.33000	331.696	86.559	214.321
135	1.34000	337.033	87.013	216.843
136	1.35000	341.961	87.493	219.332
137	1.36000	346.437	88.043	221.789
138	1.37000	350.526	88.595	224.106
139	1.38000	354.117	89.179	226.330
140	1.39000	357.351	89.757	228.411
141	1.40000	360.153	90.323	230.289
142	1.41000	362.591	90.897	231.904
143	1.42000	364.697	91.437	233.271
144	1.43000	366.423	91.971	234.290
145	1.44000	367.849	92.469	235.041
146	1.45000	368.885	92.926	235.475
147	1.46000	369.550	93.349	235.633
148	1.47000	369.830	93.749	235.540
149	1.48000	369.716	94.072	235.231
150	1.49000	369.146	94.334	234.832
151	1.50000	368.178	94.503	234.259
152	1.51000	366.803	94.629	233.489
153	1.52000	364.952	94.681	232.603
154	1.53000	362.700	94.663	231.549
155	1.54000	360.062	94.593	230.313
156	1.55000	357.019	94.447	228.902
157	1.56000	353.589	94.246	227.247
158	1.57000	349.851	93.990	225.320
159	1.58000	345.739	93.691	223.102
160	1.59000	341.305	93.327	220.582
161	1.60000	336.538	92.957	217.879
162	1.61000	331.380	92.551	214.949
163	1.62000	325.852	92.096	211.850
164	1.63000	319.915	91.622	208.667
165	1.64000	313.582	91.099	205.465
166	1.65000	306.835	90.616	202.215
167	1.66000	299.687	90.127	199.028
168	1.67000	292.120	89.648	195.814
169	1.68000	284.147	89.204	192.598
170	1.69000	275.848	88.775	189.392
171	1.70000	267.208	88.401	186.133
172	1.71000	258.245	88.044	182.843
173	1.72000	248.989	87.778	179.426
174	1.73000	239.466	87.529	176.023
