NO_OF_FRAMES	2000
NO_OF_CAMERAS	2
NO_OF_MARKERS	1
FREQUENCY	100
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2024-09-18, 18:00:19.043	519577.68071770
DATA_INCLUDED	3D
MARKER_NAMES	m
TRAJECTORY_TYPES	Measured
1	0.00000	-440.218	73.776	285.747
2	0.01000	-440.219	73.796	285.738
3	0.02000	-440.218	73.855	285.730
4	0.03000	-440.217	73.913	285.721
5	0.04000	-440.215	73.991	285.741
6	0.05000	-440.189	74.057	285.773
7	0.06000	-440.159	74.100	285.807
8	0.07000	-440.209	74.142	285.829
9	0.08000	-440.236	74.134	285.843
10	0.09000	-440.289	74.139	285.834
11	0.10000	-440.316	74.112	285.866
12	0.11000	-440.396	74.109	285.872
13	0.12000	-440.446	74.131	285.911
14	0.13000	-440.471	74.161	285.945
15	0.14000	-440.549	74.195	285.998
16	0.15000	-440.626	74.229	286.033
17	0.16000	-440.673	74.307	286.111
18	0.17000	-440.752	74.303	286.154
19	0.18000	-440.883	74.302	286.235
20	0.19000	-440.988	74.268	286.339
21	0.20000	-441.093	74.215	286.461
22	0.21000	-441.209	74.093	286.447
23	0.22000	-441.291	73.972	286.496
24	0.23000	-441.349	73.860	286.540
25	0.24000	-441.460	73.714	286.593
26	0.25000	-441.575	73.568	286.690
27	0.26000	-441.658	73.468	286.749
28	0.27000	-441.762	73.475	286.798
29	0.28000	-441.813	73.517	286.828
30	0.29000	-441.891	73.571	286.862
31	0.30000	-441.916	73.660	286.897
32	0.31000	-441.963	73.758	286.957
33	0.32000	-442.038	73.830	287.012
34	0.33000	-442.088	73.871	287.061
35	0.34000	-442.166	73.866	287.113
36	0.35000	-442.273	73.816	287.142
37	0.36000	-442.379	73.746	287.180
38	0.37000	-442.413	73.682	287.245
39	0.38000	-442.546	73.683	287.288
40	0.39000	-442.598	73.685	287.354
41	0.40000	-442.672	73.697	287.419
42	0.41000	-442.673	73.716	287.456
43	0.42000	-442.703	73.710	287.477
44	0.43000	-442.702	73.688	287.524
45	0.44000	-442.728	73.660	287.547
46	0.45000	-442.782	73.646	287.557
47	0.46000	-442.783	73.646	287.566
48	0.47000	-442.782	73.665	287.566
49	0.48000	-442.860	73.682	287.545
50	0.49000	-442.832	73.708	287.550
51	0.50000	-442.807	73.756	287.563
52	0.51000	-442.754	73.789	287.581
53	0.52000	-442.777	73.839	287.589
54	0.53000	-442.669	73.906	287.598
55	0.54000	-442.693	73.977	287.577
56	0.55000	-442.663	74.042	287.537
57	0.56000	-442.636	74.089	287.533
58	0.57000	-442.584	74.125	287.504
59	0.58000	-442.556	74.152	287.491
60	0.59000	-442.555	74.171	287.491
61	0.60000	-442.552	74.208	287.521
62	0.61000	-442.526	74.175	287.534
63	0.62000	-442.530	74.140	287.495
64	0.63000	-442.586	74.128	287.457
65	0.64000	-442.503	74.148	287.453
66	0.65000	-442.529	74.160	287.449
67	0.66000	-442.502	74.187	287.444
68	0.67000	-442.449	74.202	287.435
69	0.68000	-442.447	74.222	287.389
70	0.69000	-442.395	74.239	287.351
71	0.70000	-442.397	74.263	287.276
72	0.71000	-442.316	74.285	287.244
73	0.72000	-442.286	74.312	287.167
74	0.73000	-442.206	74.338	287.069
75	0.74000	-442.125	74.401	286.990
76	0.75000	-441.910	74.520	286.907
77	0.76000	-441.730	74.423	286.729
78	0.77000	-441.479	74.029	286.252
79	0.78000	-440.919	73.615	285.609
80	0.79000	-440.043	73.150	284.498
81	0.80000	-438.765	72.603	283.131
82	0.81000	-436.876	71.957	281.662
83	0.82000	-434.460	71.133	279.885
84	0.83000	-431.335	70.236	278.045
85	0.84000	-427.730	69.205	275.844
86	0.85000	-423.502	68.175	273.655
87	0.86000	-418.687	67.067	271.353
88	0.87000	-413.455	65.966	268.701
89	0.88000	-407.802	64.883	265.843
90	0.89000	-401.718	63.855	262.698
91	0.90000	-395.116	62.852	259.302
92	0.91000	-388.227	61.951	255.539
93	0.92000	-380.946	61.098	251.344
94	0.93000	-373.370	60.346	246.936
95	0.94000	-365.297	59.683	242.207
96	0.95000	-356.667	59.172	237.534
97	0.96000	-347.491	58.908	232.903
98	0.97000	-337.799	58.814	228.147
99	0.98000	-327.627	58.903	223.532
100	0.99000	-316.895	59.089	218.810
101	1.00000	-305.694	59.488	214.245
102	1.01000	-294.034	60.039	209.847
103	1.02000	-281.913	60.688	205.352
104	1.03000	-269.497	61.415	200.879
105	1.04000	-256.780	62.175	196.280
106	1.05000	-243.710	62.949	191.727
107	1.06000	-230.350	63.748	187.132
108	1.07000	-216.515	64.516	182.760
109	1.08000	-202.463	65.212	178.547
110	1.09000	-188.035	65.851	174.644
111	1.10000	-173.190	66.361	171.198
112	1.11000	-158.050	66.672	168.028
113	1.12000	-142.668	66.843	165.296
114	1.13000	-126.906	66.746	163.020
115	1.14000	-111.036	66.467	160.994
116	1.15000	-95.030	66.000	159.250
117	1.16000	-78.798	65.327	157.801
118	1.17000	-62.499	64.533	156.533
119	1.18000	-46.131	63.583	155.555
120	1.19000	-29.627	62.491	154.942
121	1.20000	-13.089	61.326	154.814
122	1.21000	3.581	60.146	155.150
123	1.22000	20.174	58.931	155.973
124	1.23000	36.836	57.752	157.383
125	1.24000	53.453	56.662	159.236
126	1.25000	69.898	55.632	161.519
127	1.26000	86.244	54.895	164.097
128	1.27000	102.349	54.152	166.875
129	1.28000	118.292	53.620	169.840
130	1.29000	134.129	53.153	172.876
131	1.30000	149.768	52.928	176.005
132	1.31000	165.017	52.819	179.164
133	1.32000	180.197	52.921	182.598
134	1.33000	194.925	53.234	186.268
135	1.34000	209.508	53.614	190.290
136	1.35000	223.583	54.195	194.499
137	1.36000	237.349	54.876	198.919
138	1.37000	250.767	55.647	203.632
139	1.38000	263.834	56.449	208.488
140	1.39000	276.421	57.353	213.447
141	1.40000	288.747	58.200	218.447
142	1.41000	300.570	59.091	223.358
143	1.42000	311.997	59.862	228.183
144	1.43000	323.049	60.641	233.015
145	1.44000	333.623	61.345	237.836
146	1.45000	343.795	61.902	242.587
147	1.46000	353.471	62.378	247.444
148	1.47000	362.593	62.655	252.234
149	1.48000	371.252	62.792	257.102
150	1.49000	379.384	62.778	261.954
151	1.50000	387.058	62.611	266.769
152	1.51000	394.169	62.268	271.513
153	1.52000	400.751	61.835	276.072
154	1.53000	406.898	61.311	280.441
155	1.54000	412.587	60.668	284.642
156	1.55000	417.806	60.021	288.451
157	1.56000	422.581	59.293	291.954
158	1.57000	426.950	58.585	295.174
159	1.58000	430.882	57.883	297.998
160	1.59000	434.324	57.190	300.531
161	1.60000	437.312	56.525	302.820
162	1.61000	439.832	55.923	304.822
163	1.62000	441.888	55.369	306.529
164	1.63000	443.450	54.912	307.946
165	1.64000	444.544	54.553	309.119
166	1.65000	445.181	54.265	309.960
167	1.66000	445.338	54.114	310.496
168	1.67000	445.057	54.069	310.665
169	1.68000	444.347	54.143	310.437
170	1.69000	443.228	54.304	309.806
171	1.70000	441.716	54.573	308.713
172	1.71000	439.806	54.943	307.130
173	1.72000	437.526	55.406	305.123
174	1.73000	434.800	55.963	302.713
175	1.74000	431.678	56.593	299.915
176	1.75000	428.101	57.317	296.814
177	1.76000	424.051	58.110	293.411
178	1.77000	419.469	59.028	289.765
179	1.78000	414.390	59.978	285.944
180	1.79000	408.832	60.930	281.988
181	1.80000	402.763	61.905	277.893
182	1.81000	396.171	62.855	273.664
183	1.82000	389.049	63.795	269.285
184	1.83000	381.447	64.679	264.806
185	1.84000	373.387	65.477	260.120
186	1.85000	364.902	66.159	255.201
187	1.86000	355.960	66.767	250.146
188	1.87000	346.576	67.284	244.854
189	1.88000	336.745	67.655	239.503
190	1.89000	326.408	67.897	234.030
191	1.90000	315.646	67.975	228.591
192	1.91000	304.415	67.875	223.256
193	1.92000	292.715	67.649	218.037
194	1.93000	280.501	67.273	213.042
195	1.94000	267.949	66.753	208.273
196	1.95000	254.922	66.154	203.672
197	1.96000	241.470	65.458	199.279
198	1.97000	227.712	64.747	194.988
199	1.98000	213.581	63.986	190.829
200	1.99000	199.125	63.224	186.638
201	2.00000	184.466	62.495	182.614
202	2.01000	169.437	61.761	178.758
203	2.02000	154.158	61.129	175.030
204	2.03000	138.554	60.583	171.547
205	2.04000	122.842	60.151	168.509
206	2.05000	106.831	59.859	165.865
207	2.06000	90.672	59.755	163.630
208	2.07000	74.349	59.833	161.743
209	2.08000	57.932	59.983	160.231
210	2.09000	41.467	60.292	159.030
211	2.10000	24.868	60.733	158.131
212	2.11000	8.228	61.267	157.303
213	2.12000	-8.435	61.876	156.721
214	2.13000	-25.078	62.502	156.447
215	2.14000	-41.736	63.229	156.327
216	2.15000	-58.274	63.975	156.695
217	2.16000	-74.755	64.657	157.496
218	2.17000	-91.007	65.325	158.803
219	2.18000	-107.053	65.933	160.558
220	2.19000	-122.958	66.412	162.792
221	2.20000	-138.627	66.708	165.311
222	2.21000	-153.985	66.857	168.220
223	2.22000	-169.151	66.883	171.329
224	2.23000	-183.993	66.741	174.624
225	2.24000	-198.638	66.470	178.023
226	2.25000	-212.967	66.084	181.653
227	2.26000	-226.955	65.503	185.370
228	2.27000	-240.531	64.866	189.300
229	2.28000	-253.700	64.064	193.440
230	2.29000	-266.516	63.212	197.842
